Drug ID,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed,Molecular_weight,LogP
10.0,2.25,7.509775004326937,2.121320343559643,1.914213562373095,1.914213562373095,1.5,1.2071067811865475,1.2071067811865475,0.7499999999999998,0.7499999999999998,0.24999999999999994,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.08951281182515,0.0,0.0,5.316788604006331,0.0,43.042199159999996,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.0,-0.04,3.0,38.028999999999996,8.75488750216347,1.297837837837838,0.20616508400292186,0.003402777777777784,19.64822417230497,3.0,0.31420575344972834,3.0,0.0077229764777765044,1.25,0.0077229764777765044,1.25,-0.31420575344972834,-0.41040000000000004,12.869700000000002,43.068999999999996,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,18.0,5.316788604006331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.08951281182515,0.0,1.0,0.0,0.0,0.0,5.316788604006331,0.0,0.0,13.08951281182515,0.0,0.0,0.0,5.316788604006331,0.0,0.0,0.0,13.08951281182515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.94,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36613880903998086,43.068999999999996,-0.41040000000000004
11.0,4.029377007218109,292.4552797164775,11.405777393935816,7.490381482914886,9.279235864914718,6.1236090006229364,3.5086528449566385,6.53439470330719,2.581112752134205,5.410774352122289,0.9928146545890721,3.17803349694821,0.4932170722440565,2.079082951548299,15.645394246264342,9.130096569862658,0.0,6.606881964512918,11.993926152995277,0.0,0.0,6.923737199690624,0.0,15.413314214933902,14.680234808257424,246.00582598399998,1.3571428571428572,1.8571428571428572,2.2142857142857144,0.6,-4.163336342344337e-17,14.0,233.99599999999995,433.8217687030121,14.0,5.185595567867036,8.591715976331361,81.21842951778372,10.80022439531368,0.48061934277012275,10.80022439531368,0.48061934277012275,0.191358024691358,0.302318200211947,-5.011690208490803,-0.302318200211947,1.1788999999999998,48.337400000000024,246.092,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,9.0,0.0,6.0,0.0,0.0,0.0,84.0,14.680234808257424,0.0,0.0,0.0,0.0,15.645394246264342,4.5237471617118175,9.130096569862658,4.310631369623587,6.578935683598497,5.573104530069267,13.344558822616634,0.0,6.606881964512918,0.0,32.644709909455486,15.645394246264342,0.0,0.0,0.0,13.344558822616634,6.606881964512918,12.152040213667764,0.0,0.0,0.0,0.0,0.0,15.645394246264342,21.287116772770343,17.96447510119806,0.0,13.344558822616634,12.152040213667764,0.0,0.0,0.0,113.29000000000002,28.77157265684051,0.0,25.19397659989922,0.0,0.7094255479969767,0.0,0.0,0.30066342277651814,4.988320499496094,-9.686180949231545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47581772106252745,246.092,1.1788999999999998
12.0,2.0,21.019550008653873,4.242640687119286,3.644923705673916,3.644923705673916,3.0,2.1547005383792515,2.1547005383792515,1.2247448713915892,1.2247448713915892,0.7440169358562925,0.7440169358562925,0.4398264056274473,0.4398264056274473,0.0,0.0,0.0,0.0,0.0,26.427527858051672,0.0,0.0,0.0,0.0,9.473725907600098,88.052429496,0.6666666666666666,1.0,1.1666666666666667,1.0,-0.08,6.0,80.04199999999999,34.3994618804395,4.088918918918919,2.157216946676406,0.9536924762600438,37.055336676503906,4.944444444444445,0.37666763607345255,4.944444444444445,0.07011439546557022,0.7777777777777778,0.07011439546557022,0.7777777777777778,-0.37666763607345255,0.03320000000000001,21.637999999999995,88.106,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,36.0,9.473725907600098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.427527858051672,1.0,9.473725907600098,0.0,0.0,0.0,0.0,0.0,26.427527858051672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.427527858051672,9.473725907600098,0.0,0.0,0.0,0.0,0.0,0.0,18.46,9.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4157492501598946,88.106,0.03320000000000001
13.0,2.784739067926244,381.76413832846157,12.344934982691242,10.172964109421219,10.928893055439675,7.293512317148134,5.369174125161716,5.7471385981709435,4.990623522420323,5.4270593028923075,2.1519374104478235,2.3870345132355624,1.606813203742406,1.7971010518816064,0.0,4.794537184071822,0.0,17.364011027896247,10.586084805438322,0.0,0.0,24.26546827384644,27.694948798762496,5.316788604006331,11.600939890232516,239.107691876,1.375,2.0,2.5,0.46153846153846156,-0.8600000000000001,16.0,221.60199999999998,2302.5953319902565,13.206050198150596,4.980637186859673,3.950731413547198,102.00064843080669,12.053441358024692,0.30264536022536415,12.053441358024692,0.17900807689284562,0.0670601851851853,0.17900807689284562,-0.20975308641975343,-0.30264536022536415,3.2993000000000023,68.13320000000004,239.74599999999998,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,88.0,5.316788604006331,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,23.733674027155736,39.827682935685715,16.12501005782167,6.041840829147961,1.0,4.794537184071822,17.384184836597456,0.0,5.316788604006331,0.0,39.275714880293805,0.0,34.85155307928476,0.0,0.0,5.316788604006331,0.0,0.0,11.600939890232516,17.364011027896247,0.0,0.0,38.05293747453131,24.26546827384644,5.022633313741326,0.0,0.0,29.1,0.0,5.85407392972621,12.053441358024692,3.8356656273620566,0.5740261243386249,0.0670601851851853,6.831265235260771,0.0,7.9789119845469045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204937720146613,239.74599999999998,3.2993000000000023
14.0,3.467990238339422,72.1057163358342,9.941311299868556,9.811174626178888,9.811174626178888,6.346065214951232,6.070003641610157,6.070003641610157,3.902300958279694,3.902300958279694,2.4836851188555915,2.4836851188555915,1.4805722389001617,1.4805722389001617,0.0,0.0,0.0,0.0,0.0,0.0,58.15919895529379,0.0,0.0,25.67112132992235,0.0,185.21434986399998,0.6153846153846154,0.9230769230769231,1.1538461538461537,1.0,-0.04,13.0,158.13899999999998,758.5118062972541,12.960000000000003,10.04361204013378,8.294448160535119,84.51344795639562,2.635416666666667,0.30333814628454187,2.635416666666667,-0.001883891983599321,1.3159722222222223,0.001883891983599321,1.3159722222222223,-0.30333814628454187,3.6887000000000025,61.16400000000006,185.35499999999993,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,80.0,4.899909730850478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0336764678499,38.89673408651575,0.0,0.0,0.0,0.0,0.0,0.0,4.899909730850478,0.0,59.296141336627926,19.634269217737724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.534178948588206,0.0,0.0,59.296141336627926,0.0,0.0,0.0,0.0,3.24,0.0,0.0,2.635416666666667,0.0,0.0,0.0,0.0,8.089817176870747,10.774766156462585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293542389612635,185.35499999999993,3.6887000000000025
15.0,3.833483296499401,144.58337707694838,8.146264369941973,5.495380822303816,5.495380822303816,4.574586062669973,2.683681413884169,2.683681413884169,1.7739214967304948,1.7739214967304948,0.85816388828254,0.85816388828254,0.43083412437875646,0.43083412437875646,24.525207810964233,9.589074368143644,0.0,0.0,0.0,0.0,6.923737199690624,0.0,5.316788604006331,0.0,10.213054789681411,147.053157768,1.6,2.1,2.2,0.6,-1.1,10.0,138.058,112.49251649732604,8.9,3.8375573921028465,3.032306526953668,57.66039337350357,10.231944444444444,0.47965171204407786,10.231944444444444,0.32812097334846635,0.47087962962962915,0.32812097334846635,-1.2382407407407403,-0.47965171204407786,-1.4319999999999997,32.32629999999999,147.13,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,3.0,0.0,0.0,0.0,58.0,15.529843393687743,6.041840829147961,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,19.802129157825057,11.876485017303356,0.0,5.316788604006331,0.0,12.965578028838586,6.606881964512918,0.0,0.0,0.0,5.316788604006331,0.0,0.0,0.0,34.73826260064564,9.589074368143644,0.0,6.923737199690624,0.0,0.0,0.0,0.0,86.63000000000001,0.0,0.0,20.32324074074074,18.637685185185184,0.0,-1.7091203703703695,-1.182870370370371,0.0,0.5977314814814811,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4563490775293282,147.13,-1.4319999999999997
16.0,2.8880516016579914,275.7051383449476,6.811554787871634,5.488665479827339,5.488665479827339,4.9663264951887856,3.2544316512069082,3.2544316512069082,2.2228256238562625,2.2228256238562625,1.5497924855382892,1.5497924855382892,1.0269148971934825,1.0269148971934825,0.0,0.0,0.0,0.0,0.0,0.0,10.772448428929591,0.0,30.592788348610984,17.11671265787043,0.0,129.057849224,0.9,1.7,2.5,0.0,-1.37,10.0,122.10599999999998,348.57046183703704,5.41760450263056,2.102543034625171,0.7598814095761123,59.33271563217868,4.01287037037037,0.26406547735893676,4.01287037037037,0.034583362760742704,1.1990740740740742,0.034583362760742704,1.1990740740740742,-0.26406547735893676,2.2348,41.743000000000016,129.16199999999998,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,24.26546827384644,16.838815497391202,12.393687143226153,0.0,2.0,0.0,10.772448428929591,0.0,4.9839785209472085,0.0,0.0,0.0,42.725522485534206,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,42.725522485534206,0.0,10.772448428929591,0.0,12.89,0.0,0.0,4.01287037037037,2.4467592592592595,0.0,0.0,10.195462962962964,3.6782407407407405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5311915584041306,129.16199999999998,2.2348
17.0,2.426522346587954,171.872282370036,7.234204518682008,5.878315177510851,5.878315177510851,4.931851652578137,3.4064655183043198,3.4064655183043198,2.189722704885421,2.189722704885421,1.4008373639697083,1.4008373639697083,0.8611835887884672,0.8611835887884672,0.0,0.0,0.0,0.0,0.0,12.965578028838586,5.563451491696996,0.0,18.19910120538483,17.558525534033606,5.842670270266239,136.100048384,1.2,1.9,2.5,0.25,-0.8600000000000001,10.0,124.10199999999999,251.66716234355823,7.249409190371992,4.0359420188368755,2.169025073408778,61.02117624914592,5.126354875283447,0.2714516418420235,5.126354875283447,0.01378626140142497,0.8373148148148148,0.01378626140142497,0.8373148148148148,-0.2714516418420235,0.6924000000000001,42.33610000000001,136.19799999999998,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,11.268461667376624,0.0,0.0,0.0,30.33183534230805,11.984273114623004,6.544756405912575,0.0,1.0,0.0,0.0,0.0,5.425791397110385,5.842670270266239,6.4208216229260096,6.544756405912575,35.89528683400505,0.0,0.0,11.268461667376624,0.0,0.0,0.0,6.544756405912575,6.4208216229260096,0.0,5.563451491696996,30.33183534230805,0.0,0.0,0.0,38.05,0.0,0.0,0.0,0.0,3.9360374149659867,5.126354875283447,10.269598450491308,0.9973611111111111,0.8373148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47373242616388717,136.19799999999998,0.6924000000000001
18.0,2.437159260034696,120.0411847243922,8.430721420318147,7.877935015818105,7.877935015818105,5.109060905280623,4.789909525838158,4.789909525838158,4.393443436215438,4.393443436215438,2.9871899080425646,2.9871899080425646,2.151882327652432,2.151882327652432,0.0,5.106527394840706,0.0,6.103966387748303,11.835812092322787,12.338727669087403,12.841643245852019,0.0,0.0,20.771211599071872,0.0,156.15141526,1.2727272727272727,1.9090909090909092,2.3636363636363638,1.0,-0.04,11.0,136.10899999999998,252.1073814437375,9.05124087591241,3.5728285052475055,2.193985626557494,69.8121326560658,9.70976851851852,0.39282090888948124,9.70976851851852,0.05729302557713654,0.028935185185185563,0.05729302557713654,-0.028935185185185563,-0.39282090888948124,2.4395000000000007,47.34980000000002,156.26899999999998,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,66.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19203322199788,30.5953613843362,0.0,6.103966387748303,1.0,5.106527394840706,0.0,0.0,0.0,17.75371813848418,46.1376428555982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.210493782589008,0.0,17.75371813848418,40.0336764678499,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,9.70976851851852,0.0,1.94787037037037,0.0,3.515462962962963,6.660231481481482,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6179494584335712,156.26899999999998,2.4395000000000007
19.0,3.5016884512730915,101.23098268032228,7.439157588755425,5.794619474719246,5.794619474719246,4.036581260209188,3.020936530217035,3.020936530217035,2.5742798507958478,2.5742798507958478,1.0425358217215754,1.0425358217215754,0.6086849374733664,0.6086849374733664,12.011146117099809,4.794537184071822,0.0,0.0,12.338727669087403,0.0,0.0,0.0,13.847474399381248,0.0,10.84019487200289,131.094628656,1.6666666666666667,2.111111111111111,2.2222222222222223,0.8333333333333334,-0.5700000000000001,9.0,118.07099999999998,60.47184355343589,8.43,3.454517317421779,3.9683580080753695,54.859608149065075,10.109768518518518,0.48008631732626356,10.109768518518518,0.319977946620586,0.35749999999999993,0.319977946620586,-0.9132407407407406,-0.48008631732626356,0.44439999999999996,35.06619999999998,131.17499999999995,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,54.0,10.84019487200289,6.041840829147961,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,13.847474399381248,12.338727669087403,0.0,0.0,0.0,9.901064578912528,5.969305287951849,0.0,0.0,11.651573523323577,26.31013685145522,0.0,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,17.117673511940517,4.794537184071822,5.917906046161393,20.268296022307258,0.0,0.0,0.0,0.0,63.31999999999999,0.0,0.0,10.109768518518518,8.30587962962963,5.21787037037037,-0.5557407407407406,-0.6898148148148151,0.5509259259259259,3.8944444444444444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5839472301812021,131.17499999999995,0.44439999999999996
20.0,2.625182066053657,523.9598548726741,13.447229278263197,8.715686159795327,11.739401943869149,8.396754605515326,4.762543618276917,6.274401510313827,3.5769979898833815,5.205798496845806,2.3671219378845767,3.5195838932571957,1.464361579755081,2.438487961280836,0.0,10.213054789681411,0.0,31.589556921533116,11.126902983393991,0.0,24.26546827384644,0.0,0.0,0.0,46.40375956093006,321.91219015199994,0.5555555555555556,0.7777777777777778,1.0,0.0,-0.8,18.0,317.942,9661.743506938323,13.62748460330878,5.058996539792387,2.4736311983471064,123.2900297374797,9.474930258111476,0.5048266318022778,9.474930258111476,0.15229619524277863,0.12298138699924444,0.15229619524277863,-0.18235596707818913,-0.5048266318022778,5.378400000000001,75.2476,323.99,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,94.0,10.213054789681411,0.0,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.40375956093006,35.392371257240434,0.0,20.090533254965305,2.0,10.213054789681411,46.40375956093006,0.0,0.0,0.0,0.0,0.0,44.35600152881174,0.0,22.6259266499618,0.0,0.0,11.49902366656781,46.40375956093006,10.213054789681411,0.0,0.0,0.0,24.26546827384644,20.090533254965305,11.126902983393991,0.0,40.46,0.0,23.320197222922086,0.0,19.441786064219926,1.2622222222222228,-0.36471193415637804,6.118284202569917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7393963986276658,323.99,5.378400000000001
